Frame Number, Timestamp
63971, 623128574.750100
63972, 623128579.811200
63973, 623128584.660200
63974, 623128589.940400
63975, 623128594.824600
63976, 623128599.693400
63977, 623128604.541300
63978, 623128609.848800
63979, 623128614.975800
63980, 623128620.043500
63981, 623128624.767800
63982, 623128630.016300
63983, 623128634.829600
63984, 623128640.231100
63985, 623128644.889500
63986, 623128650.784900
63987, 623128654.477500
63988, 623128659.884800
63989, 623128664.960800
63990, 623128669.547100
63991, 623128674.813200
63992, 623128680.737200
63993, 623128684.594600
63994, 623128689.976000
63995, 623128694.832000
63996, 623128700.077400
63997, 623128704.865800
63998, 623128709.846300
63999, 623128715.161800
64000, 623128719.987400
64001, 623128724.764700
64002, 623128729.809300
64003, 623128734.643000
64004, 623128740.105200
64005, 623128744.640400
64006, 623128750.786000
64007, 623128754.735100
64008, 623128759.733900
64009, 623128765.073200
64010, 623128770.078000
64011, 623128776.623300
64012, 623128780.757300
64013, 623128784.823100
64014, 623128789.936700
64015, 623128794.855500
64016, 623128800.814500
64017, 623128804.884100
64018, 623128809.581700
64019, 623128815.074300
64020, 623128819.761300
64021, 623128824.820500
64022, 623128829.494300
64023, 623128834.781200
64024, 623128840.155500
64025, 623128844.536300
64026, 623128849.950800
64027, 623128854.761700
64028, 623128860.020600
64029, 623128864.969900
64030, 623128869.698200
64031, 623128874.965700
64032, 623128880.138800
64033, 623128884.729200
64034, 623128890.057200
64035, 623128894.855000
64036, 623128900.772900
64037, 623128904.531800
64038, 623128909.648100
64039, 623128914.862800
64040, 623128919.578400
64041, 623128924.639700
64042, 623128929.566600
64043, 623128934.661700
64044, 623128939.988700
64045, 623128944.831900
64046, 623128950.761600
64047, 623128954.874800
64048, 623128959.830000
64049, 623128965.194500
64050, 623128969.855700
64051, 623128974.472600
64052, 623128979.967800
64053, 623128984.743500
64054, 623128990.057400
64055, 623128994.614800
64056, 623128999.856800
64057, 623129005.725500
64058, 623129009.870500
64059, 623129015.007400
64060, 623129020.044300
64061, 623129024.921400
64062, 623129030.720800
64063, 623129034.900600
64064, 623129040.039400
64065, 623129044.575700
64066, 623129049.993300
64067, 623129054.866400
64068, 623129059.834700
64069, 623129064.980100
64070, 623129069.575300
64071, 623129074.823800
64072, 623129079.574900
64073, 623129084.557400
64074, 623129089.992900
64075, 623129094.834300
64076, 623129101.828900
64077, 623129105.719900
64078, 623129109.447600
64079, 623129115.155900
64080, 623129119.834000
64081, 623129124.859100
64082, 623129129.702200
64083, 623129134.605500
64084, 623129139.871700
64085, 623129144.592200
64086, 623129150.170900
64087, 623129154.857000
64088, 623129159.864400
64089, 623129165.110800
64090, 623129169.507700
64091, 623129174.778000
64092, 623129179.734500
64093, 623129184.823100
64094, 623129190.166600
64095, 623129194.528400
64096, 623129199.956300
64097, 623129204.719500
64098, 623129209.706600
64099, 623129215.178100
64100, 623129219.771400
64101, 623129224.906300
64102, 623129229.478900
64103, 623129234.468700
64104, 623129239.898700
64105, 623129244.549400
64106, 623129251.631800
64107, 623129254.770500
64108, 623129259.927400
64109, 623129265.047900
64110, 623129270.151400
64111, 623129276.868900
64112, 623129280.722700
64113, 623129284.748900
64114, 623129289.965200
64115, 623129294.799900
64116, 623129301.510200
64117, 623129304.641900
64118, 623129309.561000
64119, 623129315.061300
64120, 623129320.003900
64121, 623129324.894600
64122, 623129329.534300
64123, 623129334.763000
64124, 623129340.044000
64125, 623129344.801300
64126, 623129350.167200
64127, 623129354.573400
64128, 623129359.925200
64129, 623129365.086200
64130, 623129369.879300
64131, 623129374.602900
64132, 623129380.202700
64133, 623129384.876100
64134, 623129390.190400
64135, 623129394.666800
64136, 623129399.879100
64137, 623129404.525200
64138, 623129409.640000
64139, 623129415.101700
64140, 623129419.914700
64141, 623129424.922000
64142, 623129430.710300
64143, 623129434.872000
64144, 623129440.113700
64145, 623129444.853900
64146, 623129449.816600
64147, 623129454.572900
64148, 623129459.668600
64149, 623129464.678900
64150, 623129469.795900
64151, 623129474.745300
64152, 623129479.769500
64153, 623129484.604400
64154, 623129489.488400
64155, 623129494.684000
64156, 623129500.236500
64157, 623129505.715200
64158, 623129509.872400
64159, 623129515.028300
64160, 623129519.928000
64161, 623129524.961300
64162, 623129529.856500
64163, 623129534.819700
64164, 623129539.423700
64165, 623129544.582100
64166, 623129549.985800
64167, 623129555.718900
64168, 623129559.870800
64169, 623129565.329500
64170, 623129569.831300
64171, 623129574.787100
64172, 623129580.126500
64173, 623129584.914000
64174, 623129590.164100
64175, 623129594.628500
64176, 623129600.159400
64177, 623129604.842600
64178, 623129609.797900
64179, 623129615.145000
64180, 623129619.972800
64181, 623129624.932100
64182, 623129629.708100
64183, 623129634.620900
64184, 623129640.290600
64185, 623129644.544800
64186, 623129650.160700
64187, 623129654.822200
64188, 623129659.858900
64189, 623129665.109400
64190, 623129669.683000
64191, 623129674.856200
64192, 623129679.830300
64193, 623129684.923600
64194, 623129690.085400
64195, 623129694.642100
64196, 623129699.956000
64197, 623129704.613300
64198, 623129709.511300
64199, 623129715.122100
64200, 623129719.799400
64201, 623129725.010600
64202, 623129730.106200
64203, 623129734.900000
64204, 623129740.124900
64205, 623129744.891900
64206, 623129749.707000
64207, 623129755.700800
64208, 623129759.912000
64209, 623129765.156600
64210, 623129769.956600
64211, 623129774.828200
64212, 623129780.117400
64213, 623129784.532800
64214, 623129790.337600
64215, 623129794.846200
64216, 623129799.961700
64217, 623129804.523600
64218, 623129809.699600
64219, 623129815.131500
64220, 623129819.912100
64221, 623129824.955600
64222, 623129829.881900
64223, 623129834.827700
64224, 623129840.225700
64225, 623129844.865500
64226, 623129850.156900
64227, 623129855.025400
64228, 623129859.529800
64229, 623129865.274600
64230, 623129869.612300
64231, 623129874.883900
64232, 623129880.005800
64233, 623129884.936000
64234, 623129890.225100
64235, 623129894.488100
64236, 623129899.897100
64237, 623129904.910200
64238, 623129909.839800
64239, 623129914.921800
64240, 623129919.903200
64241, 623129926.749700
64242, 623129929.748400
64243, 623129934.513100
64244, 623129940.270800
64245, 623129944.812300
64246, 623129950.155900
64247, 623129954.823000
64248, 623129959.841300
64249, 623129965.160300
64250, 623129969.913900
64251, 623129974.927800
64252, 623129980.169900
64253, 623129984.746200
64254, 623129990.069400
64255, 623129994.666300
64256, 623129999.956700
64257, 623130004.802700
64258, 623130009.911600
64259, 623130015.109400
64260, 623130019.720400
64261, 623130024.891300
64262, 623130029.641700
64263, 623130034.866400
64264, 623130040.022700
64265, 623130044.528600
64266, 623130050.153200
64267, 623130054.526100
64268, 623130059.825100
64269, 623130064.823300
64270, 623130069.629700
64271, 623130074.552200
64272, 623130080.721400
64273, 623130084.834000
64274, 623130090.416100
64275, 623130094.485700
64276, 623130099.895200
64277, 623130104.696900
64278, 623130109.660200
64279, 623130115.056900
64280, 623130119.784300
64281, 623130124.865600
64282, 623130129.679200
64283, 623130134.551300
64284, 623130140.177000
64285, 623130144.861000
64286, 623130149.900000
64287, 623130154.857000
64288, 623130159.839700
64289, 623130165.290400
64290, 623130169.845600
64291, 623130174.463500
64292, 623130179.867700
64293, 623130184.726000
64294, 623130190.107500
64295, 623130194.763600
64296, 623130199.908900
64297, 623130204.762000
64298, 623130209.701900
64299, 623130215.238900
64300, 623130220.068400
64301, 623130224.907100
64302, 623130229.990300
64303, 623130234.900600
64304, 623130239.722800
64305, 623130244.567700
64306, 623130249.776300
64307, 623130254.808700
64308, 623130259.828700
64309, 623130265.537700
64310, 623130269.503900
64311, 623130274.660300
64312, 623130280.083300
64313, 623130284.495800
64314, 623130289.777500
64315, 623130294.777900
64316, 623130300.142100
64317, 623130304.721700
64318, 623130309.853300
64319, 623130314.911500
64320, 623130319.516700
64321, 623130325.269900
64322, 623130330.681800
64323, 623130334.811900
64324, 623130339.752000
64325, 623130344.839300
64326, 623130350.141800
64327, 623130354.839200
64328, 623130359.807700
64329, 623130364.836000
64330, 623130369.815100
64331, 623130375.017500
64332, 623130380.105700
64333, 623130384.833200
64334, 623130390.265600
64335, 623130394.637900
64336, 623130399.834500
